iter	Passed	Remaining
6327	142310	37601
6328	142346	37582
6329	142387	37565
6330	142424	37546
6331	142459	37527
6332	142495	37508
6333	142533	37489
6334	142570	37471
6335	142609	37452
6336	142649	37434
6337	142688	37416
6338	142727	37398
6339	142763	37379
6340	142799	37360
6341	142837	37342
6342	142875	37323
6343	142910	37304
6344	142945	37285
6345	142981	37266
6346	143014	37246
6347	143048	37226
6348	143085	37208
6349	143121	37189
6350	143155	37169
6351	143193	37150
6352	143233	37133
6353	143268	37113
6354	143305	37094
6355	143342	37076
6356	143376	37056
6357	143415	37038
6358	143451	37019
6359	143489	37000
6360	143525	36981
6361	143564	36963
6362	143604	36945
6363	143640	36925
6364	143676	36906
6365	143713	36887
6366	143750	36868
6367	143786	36849
6368	143822	36830
6369	143860	36812
6370	143894	36792
6371	143929	36773
6372	143965	36753
6373	144004	36735
6374	144042	36716
6375	144081	36698
6376	144118	36679
6377	144154	36660
6378	144190	36641
6379	144227	36622
6380	144261	36602
6381	144297	36583
6382	144338	36565
6383	144378	36547
6384	144415	36527
6385	144453	36509
6386	144488	36489
6387	144528	36471
6388	144568	36453
6389	144606	36434
6390	144639	36414
6391	144673	36394
6392	144709	36375
6393	144745	36356
6394	144784	36337
6395	144823	36319
6396	144862	36300
6397	144900	36281
6398	144944	36264
6399	144979	36244
6400	145012	36224
6401	145048	36205
6402	145089	36187
6403	145126	36168
6404	145165	36149
6405	145201	36130
6406	145239	36111
6407	145277	36092
6408	145311	36072
6409	145351	36054
6410	145389	36035
6411	145424	36015
6412	145461	35996
6413	145497	35977
6414	145533	35958
6415	145578	35940
6416	145619	35922
6417	145654	35902
6418	145690	35883
6419	145731	35865
6420	145768	35846
6421	145804	35826
6422	145838	35806
6423	145877	35788
6424	145918	35769
6425	145952	35750
6426	145984	35729
6427	146020	35710
6428	146059	35691
6429	146098	35672
6430	146136	35653
6431	146173	35634
6432	146209	35614
6433	146248	35596
6434	146285	35576
6435	146322	35557
6436	146360	35538
6437	146399	35519
6438	146442	35501
6439	146480	35482
6440	146518	35463
6441	146554	35444
6442	146590	35424
6443	146625	35405
6444	146662	35385
6445	146699	35366
6446	146733	35346
6447	146769	35326
6448	146801	35306
6449	146837	35286
6450	146874	35267
6451	146914	35248
6452	146951	35229
6453	146988	35209
6454	147022	35189
6455	147057	35169
6456	147091	35149
6457	147127	35130
6458	147162	35110
6459	147198	35090
6460	147232	35070
6461	147270	35051
6462	147312	35033
6463	147351	35014
6464	147391	34995
6465	147429	34976
6466	147463	34956
6467	147501	34937
6468	147547	34919
6469	147579	34898
6470	147619	34880
6471	147661	34861
6472	147701	34843
6473	147737	34823
6474	147776	34804
6475	147812	34784
6476	147848	34765
6477	147888	34746
6478	147930	34727
6479	147963	34707
6480	148001	34688
6481	148039	34668
6482	148077	34649
6483	148115	34630
6484	148149	34610
6485	148187	34590
6486	148226	34571
6487	148264	34552
6488	148300	34532
6489	148338	34513
6490	148377	34494
6491	148411	34473
6492	148446	34453
6493	148486	34434
6494	148521	34414
6495	148555	34394
6496	148590	34374
6497	148625	34354
6498	148660	34334
6499	148696	34314
6500	148735	34295
6501	148773	34275
6502	148813	34257
6503	148849	34237
6504	148887	34217
6505	148924	34198
6506	148958	34177
6507	148994	34157
6508	149031	34138
6509	149067	34118
6510	149103	34098
6511	149149	34080
6512	149187	34061
6513	149223	34041
6514	149259	34021
6515	149295	34001
6516	149333	33982
6517	149371	33962
6518	149409	33943
6519	149447	33923
6520	149481	33903
6521	149516	33883
6522	149552	33863
6523	149589	33843
6524	149623	33823
6525	149664	33804
6526	149705	33785
6527	149737	33764
6528	149777	33745
6529	149814	33725
6530	149850	33705
6531	149887	33685
6532	149924	33665
6533	149958	33645
6534	149995	33625
6535	150037	33606
6536	150072	33586
6537	150109	33566
6538	150145	33546
6539	150183	33527
6540	150221	33507
6541	150258	33487
6542	150298	33468
6543	150342	33450
6544	150381	33430
6545	150419	33411
6546	150455	33391
6547	150495	33372
6548	150534	33352
6549	150574	33333
6550	150611	33313
6551	150649	33293
6552	150686	33273
6553	150724	33254
6554	150763	33234
6555	150799	33214
6556	150834	33194
6557	150872	33174
6558	150907	33154
6559	150942	33133
6560	150977	33113
6561	151011	33092
6562	151047	33072
6563	151083	33052
6564	151117	33031
6565	151155	33012
6566	151195	32992
6567	151228	32971
6568	151268	32952
6569	151308	32933
6570	151346	32913
6571	151385	32893
6572	151420	32873
6573	151453	32852
6574	151487	32831
6575	151522	32811
6576	151557	32790
6577	151594	32771
6578	151631	32751
6579	151667	32730
6580	151709	32711
6581	151747	32691
6582	151786	32672
6583	151822	32651
6584	151864	32632
6585	151900	32612
6586	151935	32592
6587	151971	32571
6588	152012	32552
6589	152049	32532
6590	152085	32512
6591	152123	32492
6592	152159	32472
6593	152193	32451
6594	152227	32430
6595	152262	32409
6596	152296	32389
6597	152333	32369
6598	152370	32348
6599	152412	32329
6600	152445	32309
6601	152481	32288
6602	152522	32269
6603	152560	32249
6604	152594	32228
6605	152633	32208
6606	152675	32189
6607	152709	32168
6608	152742	32147
6609	152780	32127
6610	152817	32107
6611	152855	32087
6612	152893	32067
6613	152925	32046
6614	152962	32026
6615	152999	32005
6616	153035	31985
6617	153075	31965
6618	153110	31945
6619	153147	31925
6620	153184	31904
6621	153224	31885
6622	153265	31865
6623	153303	31845
6624	153338	31825
6625	153374	31804
6626	153411	31784
6627	153446	31763
6628	153481	31742
6629	153518	31722
6630	153553	31701
6631	153584	31680
6632	153621	31659
6633	153660	31639
6634	153701	31620
6635	153734	31599
6636	153773	31579
6637	153808	31558
6638	153842	31537
6639	153875	31516
6640	153917	31497
6641	153953	31476
6642	153992	31456
6643	154031	31436
6644	154064	31415
6645	154101	31395
6646	154138	31374
6647	154172	31354
6648	154210	31333
6649	154249	31313
6650	154287	31293
6651	154330	31274
6652	154375	31255
6653	154411	31234
6654	154447	31214
6655	154483	31193
6656	154520	31173
6657	154562	31153
6658	154597	31133
6659	154633	31112
6660	154673	31092
6661	154709	31071
6662	154746	31051
6663	154784	31031
6664	154820	31010
6665	154862	30991
6666	154897	30970
6667	154939	30950
6668	154974	30929
6669	155011	30909
6670	155045	30888
6671	155087	30868
6672	155125	30848
6673	155161	30827
6674	155199	30807
6675	155235	30786
6676	155275	30766
6677	155311	30745
6678	155350	30725
6679	155405	30708
6680	155446	30689
6681	155489	30669
6682	155526	30649
6683	155561	30628
6684	155596	30607
6685	155632	30586
6686	155673	30566
6687	155709	30545
6688	155747	30525
6689	155782	30504
6690	155819	30483
6691	155858	30463
6692	155895	30443
6693	155932	30422
6694	155971	30402
6695	156006	30381
6696	156043	30360
6697	156077	30339
6698	156112	30318
6699	156154	30298
6700	156194	30278
6701	156234	30258
6702	156269	30237
6703	156304	30216
6704	156342	30195
6705	156378	30174
6706	156412	30153
6707	156450	30133
6708	156489	30112
6709	156522	30091
6710	156559	30070
6711	156596	30050
6712	156633	30029
6713	156671	30008
6714	156708	29988
6715	156747	29967
6716	156784	29947
6717	156820	29926
6718	156858	29905
6719	156895	29884
6720	156931	29863
6721	156969	29843
6722	157007	29822
6723	157044	29802
6724	157081	29781
6725	157117	29760
6726	157152	29739
6727	157192	29718
6728	157228	29698
6729	157266	29677
6730	157305	29656
6731	157342	29636
6732	157380	29615
6733	157419	29594
6734	157456	29574
6735	157492	29553
6736	157528	29532
6737	157562	29510
6738	157601	29490
6739	157638	29469
6740	157675	29448
6741	157711	29427
6742	157743	29405
6743	157776	29384
6744	157810	29362
6745	157847	29341
6746	157889	29321
6747	157927	29301
6748	157964	29280
6749	157999	29259
6750	158033	29237
6751	158067	29216
6752	158105	29195
6753	158139	29174
6754	158176	29153
6755	158209	29131
6756	158246	29110
6757	158281	29089
6758	158316	29067
6759	158350	29046
6760	158385	29025
6761	158422	29004
6762	158458	28983
6763	158492	28961
6764	158527	28940
6765	158561	28918
6766	158596	28897
6767	158634	28876
6768	158675	28856
6769	158709	28835
6770	158745	28813
6771	158785	28793
6772	158823	28772
6773	158858	28751
6774	158894	28730
6775	158930	28708
6776	158966	28687
6777	159002	28666
6778	159035	28644
6779	159069	28623
6780	159104	28601
6781	159143	28580
6782	159179	28559
6783	159217	28539
6784	159256	28518
6785	159289	28496
6786	159325	28475
6787	159360	28453
6788	159392	28431
6789	159429	28410
6790	159469	28390
6791	159505	28369
6792	159541	28347
6793	159574	28326
6794	159609	28304
6795	159645	28283
6796	159680	28261
6797	159714	28240
6798	159751	28219
6799	159786	28197
6800	159827	28177
6801	159862	28155
6802	159898	28134
6803	159936	28113
6804	159972	28092
6805	160008	28070
6806	160045	28049
6807	160081	28028
6808	160116	28006
6809	160151	27985
6810	160189	27964
6811	160236	27944
6812	160276	27924
6813	160311	27902
6814	160350	27881
6815	160384	27860
6816	160419	27838
6817	160454	27817
6818	160488	27795
6819	160523	27773
6820	160559	27752
6821	160596	27731
6822	160638	27710
6823	160677	27690
6824	160714	27668
6825	160753	27647
6826	160788	27626
6827	160824	27604
6828	160858	27583
6829	160900	27562
6830	160937	27541
6831	160984	27521
6832	161020	27500
6833	161061	27479
6834	161096	27458
6835	161135	27437
6836	161170	27415
6837	161213	27395
6838	161253	27374
6839	161300	27354
6840	161339	27334
6841	161378	27313
6842	161413	27291
6843	161450	27270
6844	161483	27248
6845	161518	27226
6846	161551	27204
6847	161586	27182
6848	161623	27161
6849	161659	27139
6850	161700	27119
6851	161737	27097
6852	161774	27076
6853	161810	27055
6854	161848	27033
6855	161885	27012
6856	161922	26990
6857	161960	26969
6858	161996	26948
6859	162034	26926
6860	162069	26905
6861	162106	26883
6862	162141	26862
6863	162177	26840
6864	162212	26818
6865	162248	26797
6866	162286	26775
6867	162321	26754
6868	162355	26732
6869	162389	26710
6870	162423	26688
6871	162457	26666
6872	162494	26645
6873	162528	26623
6874	162559	26600
6875	162593	26578
6876	162626	26556
6877	162661	26534
6878	162697	26513
6879	162731	26491
6880	162765	26469
6881	162800	26447
6882	162833	26425
6883	162871	26403
6884	162906	26382
6885	162939	26359
6886	162971	26337
6887	163006	26315
6888	163041	26294
6889	163080	26272
6890	163116	26251
6891	163153	26229
6892	163194	26208
6893	163233	26187
6894	163268	26165
6895	163306	26144
6896	163342	26122
6897	163378	26100
6898	163419	26079
6899	163453	26057
6900	163492	26036
6901	163529	26014
6902	163566	25993
6903	163604	25972
6904	163639	25950
6905	163679	25928
6906	163716	25907
6907	163751	25885
6908	163785	25863
6909	163822	25841
6910	163857	25819
6911	163894	25798
6912	163930	25776
6913	163969	25755
6914	164006	25733
6915	164041	25711
6916	164077	25689
6917	164110	25667
6918	164144	25645
6919	164177	25623
6920	164212	25601
6921	164247	25579
6922	164282	25557
6923	164323	25536
6924	164361	25514
6925	164399	25493
6926	164438	25471
6927	164476	25450
6928	164511	25428
6929	164547	25406
6930	164586	25384
6931	164623	25363
6932	164661	25341
6933	164696	25319
6934	164733	25297
6935	164768	25275
6936	164801	25253
6937	164833	25231
6938	164870	25209
6939	164903	25187
6940	164940	25165
6941	164977	25143
6942	165014	25121
6943	165049	25099
6944	165087	25078
6945	165124	25056
6946	165162	25034
6947	165197	25012
6948	165236	24991
6949	165274	24969
6950	165311	24947
6951	165347	24925
6952	165384	24903
6953	165419	24881
6954	165456	24860
6955	165495	24838
6956	165537	24817
6957	165574	24795
6958	165612	24774
6959	165654	24752
6960	165693	24731
6961	165729	24709
6962	165763	24687
6963	165796	24664
6964	165832	24642
6965	165868	24620
6966	165902	24598
6967	165938	24576
6968	165973	24554
6969	166010	24532
6970	166043	24509
6971	166079	24487
6972	166120	24466
6973	166157	24444
6974	166191	24422
6975	166229	24400
6976	166266	24378
6977	166301	24356
6978	166340	24334
6979	166375	24312
6980	166412	24290
6981	166450	24269
6982	166485	24246
6983	166521	24224
6984	166554	24202
6985	166587	24179
6986	166622	24157
6987	166660	24135
6988	166695	24113
6989	166732	24091
6990	166768	24069
6991	166806	24047
6992	166848	24026
6993	166884	24004
6994	166920	23982
6995	166956	23959
6996	166994	23938
6997	167029	23915
6998	167066	23893
6999	167101	23871
7000	167136	23849
7001	167174	23827
7002	167211	23805
7003	167250	23783
7004	167289	23761
7005	167326	23740
7006	167363	23717
7007	167403	23696
7008	167438	23674
7009	167474	23651
7010	167511	23629
7011	167545	23607
7012	167583	23585
7013	167621	23563
7014	167658	23541
7015	167695	23519
7016	167731	23497
7017	167763	23474
7018	167799	23452
7019	167833	23429
7020	167871	23407
7021	167909	23385
7022	167947	23363
7023	167985	23341
7024	168022	23319
7025	168060	23297
7026	168097	23275
7027	168133	23253
7028	168168	23231
7029	168205	23209
7030	168242	23186
7031	168280	23164
7032	168326	23144
7033	168365	23122
7034	168401	23099
7035	168436	23077
7036	168474	23055
7037	168510	23033
7038	168545	23010
7039	168584	22988
7040	168620	22966
7041	168659	22944
7042	168697	22922
7043	168733	22900
7044	168773	22878
7045	168809	22856
7046	168845	22833
7047	168881	22811
7048	168919	22789
7049	168958	22767
7050	168995	22745
7051	169034	22723
7052	169071	22701
7053	169105	22678
7054	169138	22655
7055	169174	22633
7056	169209	22610
7057	169244	22588
7058	169278	22565
7059	169314	22543
7060	169347	22520
7061	169382	22498
7062	169417	22475
7063	169456	22453
7064	169493	22431
7065	169528	22408
7066	169563	22386
7067	169596	22363
7068	169630	22340
7069	169666	22318
7070	169702	22295
7071	169737	22273
7072	169772	22250
7073	169808	22228
7074	169841	22205
7075	169879	22183
7076	169916	22160
7077	169957	22139
7078	169996	22117
7079	170029	22094
7080	170065	22071
7081	170101	22049
7082	170137	22026
7083	170178	22005
7084	170214	21982
7085	170248	21959
7086	170285	21937
7087	170320	21914
7088	170358	21892
7089	170397	21870
7090	170438	21848
7091	170475	21826
7092	170511	21803
7093	170544	21780
7094	170576	21757
7095	170614	21735
7096	170654	21713
7097	170694	21691
7098	170731	21669
7099	170767	21646
7100	170803	21624
7101	170838	21601
7102	170875	21578
7103	170913	21556
7104	170952	21534
7105	170992	21512
7106	171030	21490
7107	171065	21467
7108	171103	21445
7109	171140	21422
7110	171178	21400
7111	171220	21378
7112	171258	21356
7113	171294	21333
7114	171327	21310
7115	171365	21288
7116	171403	21265
7117	171443	21243
7118	171477	21220
7119	171512	21198
7120	171548	21175
7121	171584	21152
7122	171620	21130
7123	171655	21107
7124	171691	21084
7125	171728	21062
7126	171765	21039
7127	171804	21017
7128	171839	20994
7129	171879	20972
7130	171920	20950
7131	171961	20928
7132	171998	20906
7133	172038	20883
7134	172075	20861
7135	172113	20838
7136	172148	20816
7137	172184	20793
7138	172221	20770
7139	172262	20748
7140	172299	20726
7141	172334	20703
7142	172371	20680
7143	172407	20658
7144	172448	20635
7145	172486	20613
7146	172521	20590
7147	172553	20567
7148	172589	20544
7149	172627	20522
7150	172661	20499
7151	172702	20477
7152	172736	20454
7153	172776	20431
7154	172810	20408
7155	172846	20386
7156	172887	20363
7157	172923	20341
7158	172957	20318
7159	172992	20295
7160	173028	20272
7161	173069	20250
7162	173106	20227
7163	173147	20205
7164	173185	20182
7165	173221	20160
7166	173258	20137
7167	173292	20114
7168	173327	20091
7169	173361	20068
7170	173397	20045
7171	173429	20022
7172	173466	19999
7173	173502	19976
7174	173539	19954
7175	173574	19931
7176	173608	19908
7177	173646	19885
7178	173682	19862
7179	173720	19839
7180	173757	19817
7181	173795	19794
7182	173833	19771
7183	173869	19749
7184	173907	19726
7185	173946	19703
7186	173984	19681
7187	174021	19658
7188	174061	19636
7189	174095	19613
7190	174131	19590
7191	174168	19567
7192	174205	19544
7193	174242	19521
7194	174281	19499
7195	174319	19476
7196	174352	19453
7197	174387	19430
7198	174423	19407
7199	174460	19384
7200	174493	19361
7201	174528	19338
7202	174563	19315
7203	174600	19292
7204	174636	19269
7205	174670	19246
7206	174707	19223
7207	174744	19200
7208	174780	19177
7209	174814	19154
7210	174852	19131
7211	174890	19108
7212	174924	19085
7213	174955	19062
7214	174992	19039
7215	175027	19016
7216	175063	18993
7217	175099	18970
7218	175134	18947
7219	175170	18924
7220	175209	18901
7221	175246	18878
7222	175280	18855
7223	175315	18832
7224	175350	18809
7225	175387	18786
7226	175424	18763
7227	175465	18740
7228	175503	18718
7229	175538	18694
7230	175574	18671
7231	175613	18649
7232	175647	18625
7233	175681	18602
7234	175719	18579
7235	175755	18556
7236	175788	18533
7237	175822	18510
7238	175859	18487
7239	175892	18463
7240	175927	18440
7241	175961	18417
7242	175996	18394
7243	176033	18371
7244	176067	18347
7245	176100	18324
7246	176135	18301
7247	176168	18278
7248	176203	18254
7249	176237	18231
7250	176271	18208
7251	176306	18184
7252	176344	18162
7253	176377	18138
7254	176410	18115
7255	176445	18092
7256	176481	18068
7257	176516	18045
7258	176550	18022
7259	176586	17999
7260	176623	17976
7261	176657	17952
7262	176693	17929
7263	176727	17906
7264	176762	17883
7265	176797	17859
7266	176830	17836
7267	176889	17815
7268	176951	17794
7269	177010	17774
7270	177064	17752
7271	177245	17743
7272	177303	17722
7273	177350	17700
7274	177388	17677
7275	177422	17654
7276	177455	17630
7277	177489	17607
7278	177523	17584
7279	177559	17560
7280	177594	17537
7281	177629	17514
7282	177663	17490
7283	177699	17467
7284	177735	17444
7285	177772	17420
7286	177807	17397
7287	177841	17374
7288	177877	17350
7289	177913	17327
7290	177947	17304
7291	177984	17280
7292	178018	17257
7293	178053	17234
7294	178093	17211
7295	178130	17188
7296	178169	17165
7297	178203	17141
7298	178241	17118
7299	178277	17095
7300	178311	17071
7301	178347	17048
7302	178383	17024
7303	178422	17001
7304	178459	16978
7305	178497	16955
7306	178532	16932
7307	178569	16908
7308	178606	16885
7309	178645	16862
7310	178680	16839
7311	178711	16815
7312	178749	16792
7313	178790	16769
7314	178823	16745
7315	178861	16722
7316	178899	16699
7317	178934	16675
7318	178973	16652
7319	179005	16628
7320	179040	16605
7321	179081	16582
7322	179118	16559
7323	179152	16535
7324	179192	16512
7325	179227	16489
7326	179265	16465
7327	179303	16442
7328	179338	16419
7329	179375	16395
7330	179411	16372
7331	179447	16349
7332	179482	16325
7333	179520	16302
7334	179554	16278
7335	179592	16255
7336	179627	16231
7337	179661	16208
7338	179700	16185
7339	179737	16161
7340	179776	16138
7341	179815	16115
7342	179853	16092
7343	179891	16068
7344	179926	16045
7345	179964	16021
7346	179999	15998
7347	180035	15974
7348	180075	15951
7349	180109	15928
7350	180145	15904
7351	180180	15880
7352	180216	15857
7353	180251	15833
7354	180287	15810
7355	180322	15786
7356	180358	15763
7357	180394	15739
7358	180434	15716
7359	180483	15694
7360	180523	15670
7361	180557	15647
7362	180590	15623
7363	180626	15600
7364	180662	15576
7365	180697	15552
7366	180729	15528
7367	180765	15505
7368	180799	15481
7369	180834	15458
7370	180869	15434
7371	180906	15410
7372	180941	15387
7373	180977	15363
7374	181010	15339
7375	181044	15316
7376	181080	15292
7377	181114	15268
7378	181151	15245
7379	181187	15221
7380	181224	15198
7381	181265	15174
7382	181304	15151
7383	181337	15127
7384	181370	15103
7385	181405	15080
7386	181440	15056
7387	181475	15032
7388	181508	15009
7389	181545	14985
7390	181581	14961
7391	181620	14938
7392	181656	14914
7393	181696	14891
7394	181732	14867
7395	181767	14844
7396	181804	14820
7397	181840	14796
7398	181877	14773
7399	181914	14749
7400	181947	14725
7401	181985	14702
7402	182024	14678
7403	182059	14655
7404	182097	14631
7405	182131	14607
7406	182167	14584
7407	182206	14560
7408	182243	14537
7409	182281	14513
7410	182318	14490
7411	182357	14466
7412	182389	14442
7413	182425	14418
7414	182459	14395
7415	182494	14371
7416	182528	14347
7417	182565	14323
7418	182598	14299
7419	182638	14276
7420	182677	14252
7421	182713	14229
7422	182752	14205
7423	182787	14181
7424	182823	14158
7425	182859	14134
7426	182893	14110
7427	182930	14086
7428	182965	14062
7429	183000	14039
7430	183036	14015
7431	183070	13991
7432	183101	13967
7433	183136	13943
7434	183170	13919
7435	183205	13895
7436	183240	13871
7437	183278	13848
7438	183314	13824
7439	183350	13800
7440	183390	13777
7441	183426	13753
7442	183460	13729
7443	183495	13705
7444	183531	13681
7445	183569	13657
7446	183605	13634
7447	183643	13610
7448	183686	13587
7449	183723	13563
7450	183758	13539
7451	183796	13515
7452	183833	13492
7453	183868	13468
7454	183904	13444
7455	183940	13420
7456	183980	13397
7457	184017	13373
7458	184051	13349
7459	184086	13325
7460	184121	13301
7461	184157	13277
7462	184193	13253
7463	184233	13230
7464	184271	13206
7465	184309	13182
7466	184345	13158
7467	184380	13134
7468	184418	13111
7469	184458	13087
7470	184494	13063
7471	184530	13039
7472	184564	13015
7473	184599	12991
7474	184635	12967
7475	184673	12943
7476	184708	12919
7477	184746	12896
7478	184786	12872
7479	184824	12848
7480	184862	12824
7481	184898	12801
7482	184932	12776
7483	184972	12753
7484	185010	12729
7485	185047	12705
7486	185083	12681
7487	185118	12657
7488	185153	12633
7489	185191	12609
7490	185245	12587
7491	185291	12563
7492	185334	12540
7493	185369	12516
7494	185403	12492
7495	185434	12467
7496	185468	12443
7497	185504	12419
7498	185539	12395
7499	185575	12371
7500	185609	12347
7501	185642	12323
7502	185681	12299
7503	185714	12275
7504	185750	12251
7505	185786	12227
7506	185822	12203
7507	185859	12179
7508	185898	12155
7509	185936	12131
7510	185972	12107
7511	186007	12083
7512	186042	12059
7513	186078	12035
7514	186113	12011
7515	186148	11987
7516	186183	11963
7517	186219	11939
7518	186254	11914
7519	186288	11890
7520	186324	11866
7521	186357	11842
7522	186390	11818
7523	186426	11794
7524	186463	11770
7525	186498	11745
7526	186535	11721
7527	186569	11697
7528	186608	11673
7529	186645	11649
7530	186680	11625
7531	186717	11601
7532	186752	11577
7533	186786	11553
7534	186820	11529
7535	186856	11504
7536	186891	11480
7537	186926	11456
7538	186966	11432
7539	187006	11408
7540	187043	11384
7541	187079	11360
7542	187116	11336
7543	187150	11312
7544	187188	11288
7545	187221	11264
7546	187261	11240
7547	187294	11215
7548	187327	11191
7549	187360	11167
7550	187395	11142
7551	187428	11118
7552	187463	11094
7553	187501	11070
7554	187534	11046
7555	187571	11021
7556	187610	10997
7557	187649	10973
7558	187684	10949
7559	187721	10925
7560	187757	10901
7561	187793	10877
7562	187829	10853
7563	187867	10828
7564	187904	10804
7565	187946	10780
7566	187984	10756
7567	188020	10732
7568	188054	10708
7569	188088	10684
7570	188126	10659
7571	188161	10635
7572	188197	10611
7573	188237	10587
7574	188271	10563
7575	188307	10538
7576	188344	10514
7577	188377	10490
7578	188412	10465
7579	188450	10441
7580	188484	10417
7581	188521	10393
7582	188560	10369
7583	188597	10345
7584	188632	10320
7585	188674	10296
7586	188711	10272
7587	188746	10248
7588	188785	10224
7589	188823	10199
7590	188863	10175
7591	188900	10151
7592	188935	10127
7593	188972	10103
7594	189012	10078
7595	189047	10054
7596	189084	10030
7597	189120	10006
7598	189157	9981
7599	189195	9957
7600	189230	9933
7601	189267	9909
7602	189302	9884
7603	189341	9860
7604	189378	9836
7605	189413	9811
7606	189450	9787
7607	189489	9763
7608	189524	9739
7609	189560	9714
7610	189597	9690
7611	189633	9666
7612	189670	9641
7613	189704	9617
7614	189740	9592
7615	189775	9568
7616	189811	9544
7617	189848	9519
7618	189882	9495
7619	189917	9470
7620	189951	9446
7621	189984	9421
7622	190019	9397
7623	190056	9373
7624	190093	9348
7625	190127	9324
7626	190166	9300
7627	190200	9275
7628	190236	9251
7629	190270	9226
7630	190306	9202
7631	190339	9177
7632	190376	9153
7633	190412	9129
7634	190455	9104
7635	190491	9080
7636	190530	9056
7637	190565	9031
7638	190598	9007
7639	190630	8982
7640	190665	8958
7641	190701	8933
7642	190737	8909
7643	190771	8884
7644	190810	8860
7645	190845	8835
7646	190883	8811
7647	190918	8787
7648	190953	8762
7649	190988	8738
7650	191023	8713
7651	191062	8689
7652	191098	8664
7653	191132	8640
7654	191170	8615
7655	191208	8591
7656	191243	8566
7657	191279	8542
7658	191318	8518
7659	191354	8493
7660	191395	8469
7661	191432	8444
7662	191471	8420
7663	191511	8396
7664	191545	8371
7665	191582	8347
7666	191616	8322
7667	191651	8297
7668	191688	8273
7669	191724	8248
7670	191760	8224
7671	191801	8200
7672	191839	8175
7673	191879	8151
7674	191919	8126
7675	191957	8102
7676	191992	8077
7677	192027	8053
7678	192063	8028
7679	192099	8004
7680	192135	7979
7681	192169	7954
7682	192203	7930
7683	192238	7905
7684	192270	7880
7685	192309	7856
7686	192350	7832
7687	192390	7807
7688	192428	7783
7689	192464	7758
7690	192502	7734
7691	192539	7709
7692	192582	7685
7693	192623	7660
7694	192662	7636
7695	192699	7611
7696	192736	7587
7697	192777	7562
7698	192814	7538
7699	192852	7513
7700	192888	7489
7701	192924	7464
7702	192956	7439
7703	192993	7415
7704	193032	7390
7705	193070	7366
7706	193106	7341
7707	193142	7316
7708	193181	7292
7709	193219	7267
7710	193256	7243
7711	193291	7218
7712	193328	7193
7713	193367	7169
7714	193403	7144
7715	193437	7119
7716	193470	7095
7717	193506	7070
7718	193541	7045
7719	193571	7020
7720	193608	6996
7721	193643	6971
7722	193677	6946
7723	193714	6921
7724	193750	6897
7725	193793	6872
7726	193834	6848
7727	193870	6823
7728	193907	6798
7729	193945	6774
7730	193980	6749
7731	194013	6724
7732	194052	6700
7733	194089	6675
7734	194126	6650
7735	194162	6626
7736	194195	6601
7737	194228	6576
7738	194262	6551
7739	194299	6526
7740	194339	6502
7741	194375	6477
7742	194418	6453
7743	194459	6428
7744	194495	6403
7745	194529	6378
7746	194567	6354
7747	194601	6329
7748	194638	6304
7749	194673	6279
7750	194708	6255
7751	194746	6230
7752	194784	6205
7753	194820	6180
7754	194858	6156
7755	194895	6131
7756	194930	6106
7757	194971	6081
7758	195007	6057
7759	195044	6032
7760	195082	6007
7761	195118	5982
7762	195155	5957
7763	195192	5933
7764	195233	5908
7765	195271	5883
7766	195306	5858
7767	195345	5834
7768	195383	5809
7769	195419	5784
7770	195456	5759
7771	195495	5735
7772	195535	5710
7773	195572	5685
7774	195609	5660
7775	195650	5636
7776	195685	5611
7777	195722	5586
7778	195756	5561
7779	195790	5536
7780	195825	5511
7781	195859	5486
7782	195894	5461
7783	195929	5436
7784	195963	5411
7785	195998	5387
7786	196035	5362
7787	196070	5337
7788	196103	5312
7789	196142	5287
7790	196180	5262
7791	196216	5237
7792	196252	5212
7793	196288	5188
7794	196322	5163
7795	196356	5138
7796	196395	5113
7797	196433	5088
7798	196472	5063
7799	196510	5038
7800	196554	5014
7801	196590	4989
7802	196630	4964
7803	196668	4939
7804	196701	4914
7805	196734	4889
7806	196770	4864
7807	196813	4839
7808	196850	4814
7809	196887	4789
7810	196924	4764
7811	196959	4739
7812	196994	4714
7813	197026	4689
7814	197061	4664
7815	197101	4640
7816	197138	4615
7817	197177	4590
7818	197218	4565
7819	197251	4540
7820	197292	4515
7821	197326	4490
7822	197361	4465
7823	197396	4440
7824	197430	4415
7825	197466	4390
7826	197505	4365
7827	197542	4340
7828	197581	4315
7829	197619	4290
7830	197654	4265
7831	197689	4240
7832	197724	4215
7833	197763	4190
7834	197804	4165
7835	197840	4140
7836	197874	4115
7837	197919	4090
7838	197958	4065
7839	197993	4040
7840	198032	4015
7841	198067	3990
7842	198101	3965
7843	198137	3940
7844	198171	3915
7845	198207	3890
7846	198257	3865
7847	198297	3840
7848	198332	3815
7849	198369	3790
7850	198404	3765
7851	198443	3740
7852	198478	3715
7853	198513	3690
7854	198551	3665
7855	198587	3640
7856	198625	3615
7857	198661	3589
7858	198697	3564
7859	198735	3539
7860	198770	3514
7861	198812	3489
7862	198848	3464
7863	198887	3439
7864	198924	3414
7865	198961	3389
7866	199001	3364
7867	199037	3339
7868	199073	3314
7869	199115	3289
7870	199157	3264
7871	199193	3238
7872	199230	3213
7873	199264	3188
7874	199300	3163
7875	199336	3138
7876	199361	3113
7877	199390	3087
7878	199406	3062
7879	199423	3036
7880	199439	3011
